"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 23 20:40:23 CST 2021","Thu Dec 23 20:40:26 CST 2021","3106","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data0]",""
"passed","Thu Dec 23 20:48:35 CST 2021","Thu Dec 23 20:48:38 CST 2021","2965","testcase","test_fieldmanage","TestFieldManage","","","test_ziduanguanli[excel_data6]",""
"passed","Thu Dec 23 20:48:53 CST 2021","Thu Dec 23 20:48:55 CST 2021","2400","testcase","test_fieldmanage","TestFieldManage","","","test_ziduanguanli[excel_data8]",""
"passed","Thu Dec 23 20:49:38 CST 2021","Thu Dec 23 20:49:41 CST 2021","3184","testcase","test_fieldmanage","TestFieldManage","","","test_ziduanguanli[excel_data12]",""
"passed","Thu Dec 23 20:52:28 CST 2021","Thu Dec 23 20:52:31 CST 2021","2813","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data17]",""
"passed","Thu Dec 23 20:38:30 CST 2021","Thu Dec 23 20:38:33 CST 2021","3091","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data9]",""
"broken","Thu Dec 23 20:43:02 CST 2021","Thu Dec 23 20:43:05 CST 2021","3052","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data17]",""
"broken","Thu Dec 23 20:47:17 CST 2021","Thu Dec 23 20:47:36 CST 2021","18873","testcase","test_cluelist","TestClueList","","","test_xiansuoliebiao[excel_data12]",""
"broken","Thu Dec 23 20:40:41 CST 2021","Thu Dec 23 20:40:44 CST 2021","3180","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data2]",""
"passed","Thu Dec 23 20:39:54 CST 2021","Thu Dec 23 20:39:57 CST 2021","3269","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data18]",""
"passed","Thu Dec 23 20:44:38 CST 2021","Thu Dec 23 20:44:43 CST 2021","4768","testcase","test_cluelist","TestClueList","","","test_xiansuoliebiao[excel_data1]",""
"passed","Thu Dec 23 20:50:04 CST 2021","Thu Dec 23 20:50:07 CST 2021","3047","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data2]",""
"broken","Thu Dec 23 20:43:30 CST 2021","Thu Dec 23 20:43:33 CST 2021","3018","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data20]",""
"passed","Thu Dec 23 20:53:34 CST 2021","Thu Dec 23 20:53:38 CST 2021","3629","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data3]",""
"broken","Thu Dec 23 20:41:09 CST 2021","Thu Dec 23 20:41:12 CST 2021","3120","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data5]",""
"broken","Thu Dec 23 20:43:49 CST 2021","Thu Dec 23 20:43:52 CST 2021","3090","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data22]",""
"passed","Thu Dec 23 20:50:48 CST 2021","Thu Dec 23 20:50:50 CST 2021","2431","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data7]",""
"broken","Thu Dec 23 20:44:07 CST 2021","Thu Dec 23 20:44:10 CST 2021","3051","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data24]",""
"passed","Thu Dec 23 20:51:41 CST 2021","Thu Dec 23 20:51:44 CST 2021","2538","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data13]",""
"broken","Thu Dec 23 20:45:56 CST 2021","Thu Dec 23 20:46:11 CST 2021","14733","testcase","test_cluelist","TestClueList","","","test_xiansuoliebiao[excel_data7]",""
"passed","Thu Dec 23 20:37:59 CST 2021","Thu Dec 23 20:38:14 CST 2021","15488","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data7]",""
"passed","Thu Dec 23 20:50:56 CST 2021","Thu Dec 23 20:50:59 CST 2021","2441","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data8]",""
"broken","Thu Dec 23 20:41:37 CST 2021","Thu Dec 23 20:41:40 CST 2021","3068","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data8]",""
"passed","Thu Dec 23 20:50:13 CST 2021","Thu Dec 23 20:50:16 CST 2021","2986","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data3]",""
"passed","Thu Dec 23 20:49:01 CST 2021","Thu Dec 23 20:49:04 CST 2021","2747","testcase","test_fieldmanage","TestFieldManage","","","test_ziduanguanli[excel_data9]",""
"passed","Thu Dec 23 20:56:10 CST 2021","Thu Dec 23 20:56:14 CST 2021","3958","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data19]",""
"passed","Thu Dec 23 20:37:29 CST 2021","Thu Dec 23 20:37:32 CST 2021","3074","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data4]",""
"passed","Thu Dec 23 20:54:03 CST 2021","Thu Dec 23 20:54:07 CST 2021","3890","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data6]",""
"broken","Thu Dec 23 20:55:21 CST 2021","Thu Dec 23 20:55:24 CST 2021","3464","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data14]",""
"broken","Thu Dec 23 20:40:32 CST 2021","Thu Dec 23 20:40:35 CST 2021","3071","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data1]",""
"passed","Thu Dec 23 20:56:20 CST 2021","Thu Dec 23 20:56:23 CST 2021","3611","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data20]",""
"passed","Thu Dec 23 20:49:47 CST 2021","Thu Dec 23 20:49:50 CST 2021","2449","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data0]",""
"passed","Thu Dec 23 20:37:49 CST 2021","Thu Dec 23 20:37:52 CST 2021","3127","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data6]",""
"broken","Thu Dec 23 20:42:15 CST 2021","Thu Dec 23 20:42:19 CST 2021","3241","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data12]",""
"passed","Thu Dec 23 20:50:40 CST 2021","Thu Dec 23 20:50:42 CST 2021","2543","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data6]",""
"broken","Thu Dec 23 20:43:11 CST 2021","Thu Dec 23 20:43:14 CST 2021","3018","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data18]",""
"passed","Thu Dec 23 20:54:23 CST 2021","Thu Dec 23 20:54:27 CST 2021","3641","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data8]",""
"passed","Thu Dec 23 20:39:06 CST 2021","Thu Dec 23 20:39:09 CST 2021","2716","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data13]",""
"passed","Thu Dec 23 20:43:58 CST 2021","Thu Dec 23 20:44:01 CST 2021","2974","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data23]",""
"passed","Thu Dec 23 20:51:15 CST 2021","Thu Dec 23 20:51:17 CST 2021","2544","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data10]",""
"broken","Thu Dec 23 20:51:49 CST 2021","Thu Dec 23 20:52:03 CST 2021","14007","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data14]",""
"passed","Thu Dec 23 20:55:41 CST 2021","Thu Dec 23 20:55:44 CST 2021","3377","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data16]",""
"broken","Thu Dec 23 20:52:37 CST 2021","Thu Dec 23 20:52:50 CST 2021","13465","testcase","test_stopblacklist","TestStopBlacklist","","","test_tinghuheimingdan[excel_data0]",""
"passed","Thu Dec 23 20:48:17 CST 2021","Thu Dec 23 20:48:20 CST 2021","3057","testcase","test_fieldmanage","TestFieldManage","","","test_ziduanguanli[excel_data4]",""
"broken","Thu Dec 23 20:49:09 CST 2021","Thu Dec 23 20:49:21 CST 2021","12292","testcase","test_fieldmanage","TestFieldManage","","","test_ziduanguanli[excel_data10]",""
"passed","Thu Dec 23 20:54:42 CST 2021","Thu Dec 23 20:54:46 CST 2021","3314","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data10]",""
"passed","Thu Dec 23 20:48:26 CST 2021","Thu Dec 23 20:48:29 CST 2021","3001","testcase","test_fieldmanage","TestFieldManage","","","test_ziduanguanli[excel_data5]",""
"passed","Thu Dec 23 20:47:02 CST 2021","Thu Dec 23 20:47:10 CST 2021","8843","testcase","test_cluelist","TestClueList","","","test_xiansuoliebiao[excel_data11]",""
"broken","Thu Dec 23 20:42:25 CST 2021","Thu Dec 23 20:42:28 CST 2021","3143","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data13]",""
"passed","Thu Dec 23 20:53:06 CST 2021","Thu Dec 23 20:53:09 CST 2021","3317","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data0]",""
"passed","Thu Dec 23 20:55:50 CST 2021","Thu Dec 23 20:55:54 CST 2021","3684","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data17]",""
"passed","Thu Dec 23 20:38:38 CST 2021","Thu Dec 23 20:38:42 CST 2021","3364","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data10]",""
"broken","Thu Dec 23 20:41:47 CST 2021","Thu Dec 23 20:41:50 CST 2021","3122","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data9]",""
"passed","Thu Dec 23 20:45:32 CST 2021","Thu Dec 23 20:45:38 CST 2021","5854","testcase","test_cluelist","TestClueList","","","test_xiansuoliebiao[excel_data5]",""
"passed","Thu Dec 23 20:46:31 CST 2021","Thu Dec 23 20:46:40 CST 2021","8859","testcase","test_cluelist","TestClueList","","","test_xiansuoliebiao[excel_data9]",""
"passed","Thu Dec 23 20:54:33 CST 2021","Thu Dec 23 20:54:36 CST 2021","3348","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data9]",""
"passed","Thu Dec 23 20:47:50 CST 2021","Thu Dec 23 20:47:52 CST 2021","2396","testcase","test_fieldmanage","TestFieldManage","","","test_ziduanguanli[excel_data1]",""
"passed","Thu Dec 23 20:39:19 CST 2021","Thu Dec 23 20:39:21 CST 2021","2655","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data14]",""
"passed","Thu Dec 23 20:39:45 CST 2021","Thu Dec 23 20:39:48 CST 2021","3291","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data17]",""
"failed","Thu Dec 23 20:52:57 CST 2021","Thu Dec 23 20:53:00 CST 2021","3177","testcase","test_stopblacklist","TestStopBlacklist","","","test_tinghuheimingdan[excel_data1]",""
"passed","Thu Dec 23 20:37:20 CST 2021","Thu Dec 23 20:37:23 CST 2021","3086","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data3]",""
"broken","Thu Dec 23 20:41:28 CST 2021","Thu Dec 23 20:41:31 CST 2021","3070","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data7]",""
"passed","Thu Dec 23 20:36:51 CST 2021","Thu Dec 23 20:36:54 CST 2021","2432","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data1]",""
"passed","Thu Dec 23 20:43:39 CST 2021","Thu Dec 23 20:43:43 CST 2021","3929","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data21]",""
"broken","Thu Dec 23 20:46:17 CST 2021","Thu Dec 23 20:46:26 CST 2021","8747","testcase","test_cluelist","TestClueList","","","test_xiansuoliebiao[excel_data8]",""
"passed","Thu Dec 23 20:50:22 CST 2021","Thu Dec 23 20:50:25 CST 2021","3011","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data4]",""
"passed","Thu Dec 23 20:40:03 CST 2021","Thu Dec 23 20:40:06 CST 2021","3245","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data19]",""
"passed","Thu Dec 23 20:55:01 CST 2021","Thu Dec 23 20:55:05 CST 2021","4361","testcase","test_usermanage","TestUserManage","","","test_yonghuguanli[excel_data12]",""
"passed","Thu Dec 23 20:43:21 CST 2021","Thu Dec 23 20:43:24 CST 2021","3142","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data19]",""
"passed","Thu Dec 23 20:51:23 CST 2021","Thu Dec 23 20:51:26 CST 2021","2575","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data11]",""
"passed","Thu Dec 23 20:51:04 CST 2021","Thu Dec 23 20:51:08 CST 2021","3216","testcase","test_smsstrategy","TestSmsStrategy","","","test_duanxincelue[excel_data9]",""
"passed","Thu Dec 23 20:39:36 CST 2021","Thu Dec 23 20:39:38 CST 2021","2662","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data16]",""
"passed","Thu Dec 23 20:48:07 CST 2021","Thu Dec 23 20:48:10 CST 2021","3053","testcase","test_fieldmanage","TestFieldManage","","","test_ziduanguanli[excel_data3]",""
"passed","Thu Dec 23 20:37:39 CST 2021","Thu Dec 23 20:37:42 CST 2021","3090","testcase","test_batchmanage","TestBatchManage","","","test_piciguanli[excel_data5]",""
"passed","Thu Dec 23 20:42:06 CST 2021","Thu Dec 23 20:42:09 CST 2021","3226","testcase","test_callrecord","TestCallRecord","","","test_huchujilu[excel_data11]",""
